index,id,text,hashtags,created_at,geo,like_count,quote_count,reply_count,retweet_count
259,1.38351E+18,"Or instead of donating to a political party you could donate to one of hundreds of Alberta based charities that need your support and/or support your local restaurant, coffee shop or pub (safely via take out or patio dining of course). https://t.co/YJB1YlO5lL",,2021-04-17T19:40:16.000Z,,0,0,0,0
260,1.3835E+18,"How do you apologize for screwing up? (And I have followed accounts I did not vet properly.)

I think folks could learn from Spencer: no excuses, an apology, and a donation (!). You are a class act, Spencer. #ableg #abed https://t.co/m9nJ4P65SW",,2021-04-17T19:08:05.000Z,,19,0,0,3
261,1.38349E+18,"I have two extra boxes of these babies thanks to @Go4ZeroAB ❤️ Would any teacher or other essential worker that I follow like a box?
*Only in Calgary and only people I follow because stranger danger

Also please donate to Go4Zero if you can! Together we can protect our community. https://t.co/jyWuqOZGpl",,2021-04-17T18:52:48.000Z,,21,0,2,5
262,1.38347E+18,How many ridiculous emails did you get to remind you to donate to the #AbNDP for Notley’s birthday? I had 7. I don’t actually care it’s her birthday. I care that she failed disabled Albertans when she had the power to do what’s right. Nothing happy about that. #AbLeg,,2021-04-17T17:24:38.000Z,,9,3,2,4
263,1.38347E+18,"@JanisIrwin @sconahood @RachelNotley Happy Birthday Rachel!

I donated in addition to my monthly donation because I can’t wait until you are Premier of Alberta again 

#BetterOffWithRachel 🧡 https://t.co/H4JEU3qAT7",,2021-04-17T17:06:02.000Z,,3,0,1,0
264,1.38345E+18,"Today's @RachelNotley's 57th b-day! I couldn't Let It Be just A Day in the Life, so with A Little Help From My Friends, I joined to make a video &amp; a donation of $57 to @albertandp.

You can send a greeting (&amp; donation if you like) too! Just go to https://t.co/dD9Lk2smeL. #ableg https://t.co/jy2vMieItF",,2021-04-17T15:48:18.000Z,,339,4,17,44
265,1.38344E+18,"Don't forget to drop by our McKenzie-Towne location in Calgary, AB by 11am to donate any bikes you or your family may! Bike donations are going towards the YYC Kids Ride.  
#westlandinsurance #yyc #yyckidsride #yycbikes #yycevents https://t.co/yiuVJaTQTq",,2021-04-17T15:05:06.000Z,,2,0,0,2
266,1.38344E+18,Helping Calgary's most vulnerable children and youth is easy and affordable. A monthly donation of just $10 provides a child with the opportunity to participate in our Power Play program for an entire year! Learn more and sign up today at: https://t.co/EBGrolb4Za. https://t.co/tuMcDKEuB9,,2021-04-17T15:00:24.000Z,,0,0,0,1
267,1.38343E+18,It is @RachelNotley birthday today.  And in honour of that I am going to donate to the Alberta NDP also they are all ready for the next election.  #happybirthdayrachel #abpoli,,2021-04-17T14:29:52.000Z,,1,1,0,0
268,1.38342E+18,"Thanks for all of the kind birthday wishes!

The best present you can give is a donation to Alberta's NDP (well... and cans of IPA... and puppies... and babies to cuddle, those are all good things too).

Get behind Alberta's NDP right here: https://t.co/BsM8mCObgV #ableg #abpoli",,2021-04-17T14:00:23.000Z,,205,0,18,16
269,1.38339E+18,"@nsags We couldn't change diapers, but we could do other things on his behalf. 

I pumped for 6 weeks to donate breastmilk to the calgary milk bank, and that helped a little. 

We joined a support group. And that helped a little. 

We had a memorial on his due date. That helped a little",,2021-04-17T12:16:19.000Z,,0,0,1,0
270,1.38337E+18,"@Lefty_Mind ..a generous donation from the funeral services industry???
🤦🏽‍♂️🤦‍♂️
But don't forget that the 1% have been making🤑bank on the pandemic so far and would explain Alberta and Saskatchewan too🤔",,2021-04-17T10:53:39.000Z,,0,0,0,0
271,1.38332E+18,"Thank you @JWilsonGlobal for featuring @HarvestHillsYYC

To volunteer, please send us a Dm

To donate by Etransfer:

Donations@HarvestHillsCaresCalgary.Ca

By PayPal/Credit Card on our website

https://t.co/NACFd3UKoQ

#YYC #YEG #Alberta #Calgary #HelpIsHere #Help #Hope #Live https://t.co/wVipVjo6JB",,2021-04-17T07:05:14.000Z,,5,1,1,1
272,1.38325E+18,"1/n Thank you so much @CorbyMikeAB &amp; her daughter Brooklyn for your amazing donation of bikes to 3rd @yyckidsride &amp; helped collect more bikes from your neighborhood

So humbled Mike has chosen our grassroot cause to help create more smiles to kids in need of bikes 🚲
#yyc #Bikes https://t.co/BlpKvJySre",,2021-04-17T02:31:00.000Z,,1,0,1,0
273,1.38324E+18,"For as little as $10 a month you can become a monthly donor and make a difference in the lives of @calgary's most vulnerable and their pets. https://t.co/K88NU95aAQ 
#yyc #charity #petsarefamily #monthlydonor #homeless #seniors #veterans #children #DomesticViolence https://t.co/X5DaCXjeza",,2021-04-17T02:08:33.000Z,,5,0,0,2
274,1.38323E+18,"@QuyetPawz @bibicosplays Hey, maybe https://t.co/Z4mM3jkcBj there would be a temporary device available through this program in the meantime? I’m less familiar with Alberta resources. Spinal cord injury association may also have something (you don’t need an SCI for services).",,2021-04-17T01:41:16.000Z,,0,0,0,0
275,1.38322E+18,"A big thank you to @Villageicecream for the donation of ice cream pails for our gardening programs! Not only do you provide delicious ice cream, but are helping community grow their gardens at home (one pail at a time 😄) .

#goodfoodyyc #community #CommunityGrowsHere #yyc https://t.co/7unVilx7dW",,2021-04-17T00:45:40.000Z,,13,0,0,1
276,1.38322E+18,"Calgary non-profit groups see demand increase in recent weeks
#Canada #News #Calgary #Charity #Covid_19 #Donate #Donations #Food #FoodBank #Hampers #HarvestHillsCaresCalgary #Volunteer
https://t.co/MZxI3b4o2X",,2021-04-17T00:43:17.000Z,,0,0,0,0
277,1.38322E+18,"Here, if he recovers, his business, alberta garment, job creator, is still decimated. Nice fucking economic policy @jkenney @ryanjespersen 

fuck you @NACMilliken 

Please donate to the @albertaNDP",,2021-04-17T00:28:29.000Z,,341,3,12,45
278,1.38321E+18,"Shout out @stephpearlrobin purchasing 2new bikes from @CanadianTire for our 3rd @yyckidsride &amp; helping ensure smiles &amp; dream of owning a bike true

We have 150 families in our lists w/ 1 to 6 kids in dire needs of bike &amp; 45 more on waiting list
Hope you can donate #yyc #Bikes https://t.co/hgBnkXrh1i",,2021-04-16T23:49:17.000Z,,8,0,1,3
279,1.3832E+18,"Happy Birthday Rachel! Please join us in signing her birthday card and donate! 
https://t.co/JlEQgzofOL

#BetterOffWithRachel #HBDRachel #Abpoli https://t.co/NNtqaxTeXW",,2021-04-16T23:24:05.000Z,,36,1,3,6
280,1.38319E+18,"Can anyone help? 

#Help #HelpingHands #HelpingOthers #BeHuman #Donate #Alberta #Calgary #Canada https://t.co/4u9AKHouvm",,2021-04-16T22:27:45.000Z,,2,0,0,2
281,1.38318E+18,"Calgary Co-op Cares!  From April 15 to May 15,  Calgary Co-op will be matching donations up to $25,000 to support our charitable partners.  You can donate at the register at both food and fuel stations or online at https://t.co/jEDLcvb7jt
#togetherforgood #lovelocal https://t.co/jz6gsgPvva",,2021-04-16T21:53:47.000Z,,2,1,0,1
282,1.38317E+18,Today just felt like the perfect day to donate a tv to the nuclear medicine waiting room at the Alberta Children’s Hospital as well as provide journals for the patients in their mental health ward. Happy Friday everyone https://t.co/2MpnYDk0gV,,2021-04-16T21:19:24.000Z,,9,0,1,1
283,1.38316E+18,"#FYI: Congrats to @MorrisonHomes on celebrating 60 years of service! As a thank you to the community, they’re giving back to local charities each month! Visit the link to vote for @winsyyc to receive the April donation! #YYC #supportlocal https://t.co/vm1nsDwrI4 https://t.co/Jbfbyp78NH",,2021-04-16T20:58:21.000Z,,3,0,0,3
284,1.38316E+18,"So if you'd like to donate some nuts to The WhistleStop Cafe, the most reliable link I found for you to use will be dropped right after this message.  
 https://t.co/Fp9LQq1hsh",,2021-04-16T20:46:10.000Z,{'place_id': '53504716d445dcad'},0,0,1,0
285,1.38316E+18,"It's coming up! Let's get out and ride #yyc! A big thanks to @BiketoWorkYYC and @Balbilaw for selecting us as the charity recipient this year. For every cyclist spotted past the stations, $1 will be donated to TWV! Ride on! 

#bikeschangelives https://t.co/Yg4fOAvEns",,2021-04-16T20:28:49.000Z,,6,0,0,2
286,1.38316E+18,Short notice movers provides moving services in all of bc &amp; Alberta we do social service moving quotes for the ministry and for victims services short notice moving company is a family owned and operated Vancouver based packing moving and storage establishment https://t.co/iC2DRbfmHN,,2021-04-16T20:28:30.000Z,,0,0,0,0
287,1.38314E+18,"We've got a great opportunity to make a big impact in Alberta in 2023. 
But that takes donations, memberships, &amp; volunteering. 
Donate Today, to Edmonton-Meadows directly: 
https://t.co/7Rehecr6Tx

🧡🧡🧡🧡
#abndp #TeamRachel #Rachel2023 #BetterOffWithRachel",,2021-04-16T19:10:00.000Z,,2,0,0,0
288,1.38313E+18,"Wow! It’s been 2 years since E-Day. 
To quote a @YYCEdgemont  member, ""It seemed like the next day I was already working on the next election.""
I am ecstatic to be seeking the nomination yet again in Calgary-Edgemont. 
To donate to my Nomination Candidate campaign , please DM. https://t.co/yM6eAO77Da",,2021-04-16T18:34:51.000Z,,6,0,1,2
289,1.38313E+18,"Did you know that you can donate your Aeroplan miles to The Rainbow Society of Alberta? Visit Aeroplan for more information and to see how easy it is to help a child receive a wish.✈️

https://t.co/TNJB005Gid https://t.co/f6rLK1Al4E",,2021-04-16T18:33:51.000Z,,0,0,0,0
290,1.38312E+18,"@Lionelvinyl @RachelNotley Lol, UCP is not taxing but increase the cost of every social service. They would privatize helth tomorrow if they would. 

Won’t care of impact to Alberta",,2021-04-16T18:09:12.000Z,,0,0,0,0
291,1.38312E+18,"While a nice headline, the election WON""T be held today.

Premier Kenney is threatening his Caucus with a snap election though, and we need to be ready. Donate here: https://t.co/daI4ZHOyPW 

#ableg #abpoli #abndp 
https://t.co/1NMUbj6bDm",,2021-04-16T18:00:02.000Z,,9,2,4,2
292,1.38312E+18,#UCalgaryGivingDay is April 22! Did you know you can choose to donate directly to the @HumanitiesYYC LGBTQ+ Lecture Series? These funds bring ground-breaking scholars into conversation with the broader community during Calgary’s Pride Week. https://t.co/i0rO0fqkXK https://t.co/UlnDRlGYrm,,2021-04-16T17:50:33.000Z,,4,0,0,1
293,1.38311E+18,"CMHA Calgary strives to improve public understanding of mental health issues at home, in the community, and in the workplace through community education, influencing policy and mental health awareness initiatives. Donate today! https://t.co/njyP8bOPIg https://t.co/9ShSEj0p3Y",,2021-04-16T17:45:06.000Z,,1,0,0,0
294,1.38311E+18,"Attention #yyc locals! Tigerstedt Market  and Le Freak are having a clothing drive for their free clothing market! Check out their Facebook, or the photo below, for more information.😀♻️👖
#clothing #donate #sustainability
https://t.co/SoEawDdOel https://t.co/P4Op7z8ZiX",,2021-04-16T17:26:23.000Z,,3,0,0,1
295,1.38311E+18,"#UCalgaryGivingDay is on April 22! 

The Department of Communication, Media and Film Scholarship supports undergraduates entering their third or fourth year of studies towards a BA in Communication and Media Studies or Film Studies.

Donate today: https://t.co/4M29NBiJBh https://t.co/npm7swYqGC",,2021-04-16T17:20:47.000Z,,1,0,0,0
296,1.38311E+18,"Your UCalgary is for Galleries – support to Nickle Galleries Exhibitions and Programs Fund enriches teaching, research and experiential learning at UCalgary and beyond.  Your #UCalgaryGivingDay gift takes us further!  

Donate here: https://t.co/ZQplBoPf5B https://t.co/CNm6ijqY03",,2021-04-16T17:13:55.000Z,,0,0,0,2
297,1.3831E+18,"Supporting #education is extremely important to us. We are proud to donate $2,000 to Oyen Public School to assist in the purchase of new outdoor equipment, gym gear and technological upgrades. #Oyen #Alberta #Community #InThisTogether",,2021-04-16T17:05:55.000Z,,9,1,0,0
298,1.38309E+18,"Members of CTF-150 and @HMCSNCSMCalgary will be auctioning off their beards, hairstyles, and even a wax in support of Calgary Foothills Medical Centre's Burn Unit

You can support by sharing this post and/or donating to their GoFundMe Page👉 https://t.co/uCMGxqPNKe

#WeTheNavy https://t.co/xIQoGfk7bp",,2021-04-16T16:27:47.000Z,,2,0,0,0
299,1.38309E+18,"Just got my hands on 100 of these hot potatoes. @TracyAllardUCP has been dropping rhymes in #ableg. I'm pushing back with some lyrics of my own. I'm going to donate the proceeds to a worthy cause, any suggestions? #Alohagate #MLArecall  https://t.co/q3xls6yQYy https://t.co/Zq3Ruyr7WV",,2021-04-16T16:27:33.000Z,,22,2,1,6
300,1.38309E+18,"Buy for a cause! Bernard Callebaut Chocolateries International award-winning chocolates are an exciting gift for any occasion!
For purchase inquiries in Calgary, please call Dr. John at 587.430.0430 or email him at drj@cftw.org
#CFTW #BuyForaCause #Charity #Easter #MothersDay https://t.co/hgxqfWu6sD",,2021-04-16T16:15:03.000Z,,1,0,0,1
301,1.38308E+18,We have raised $3000/$4000 goal to do 1000 Bouquets for seniors! So fun and seniors love them! If you are a florist with extra flowers or you can donate pls do: https://t.co/jdXzCtiT7G. #yyc #calgary #yyccc #flowers,,2021-04-16T15:32:58.000Z,,7,0,0,2
302,1.38308E+18,"For 2021, Darkness Into Light is going socially distanced! Join @Distress_Centre for a special Darkness Into Light sunrise, and give the gift of hope to those impacted by suicide and self-harm. Join their team or make a donation. @DILCalgary ➤ #yyc #yycevents https://t.co/tcIkRVXQuL",,2021-04-16T15:20:03.000Z,,2,0,1,0
303,1.38307E+18,"Thank you to @ShawInfo for their lovely donation of #ShawBears.  These little guys will help provide children who come to the CCAC with some comfort.   They honor both their courage and bravery.  

#feelgoodfriday #ccac #childabuse #yyc #hope #help #healing #courage #bravery https://t.co/mmOnONMt2t",,2021-04-16T15:05:05.000Z,,4,0,1,2
304,1.38307E+18,"Help us provide compassionate support to those in crisis by making a donation in support of our volunteers! $100 covers the cost of setting up on crisis volunteer remotely. 

Support a Volunteer: https://t.co/HufcU8EDCH

#yyc #volunteer #volunteerappreciation https://t.co/2Siz7q16La",,2021-04-16T14:30:35.000Z,,1,0,0,0
305,1.38306E+18,"Making a difference at home from across the globe? 🌎
That's just another day for @HMCSNCSMCalgary, raising funds for the Calgary Firefighter Burn Treatment Society. 
To donate, like, or share their campaign: https://t.co/oi77b8qX32 https://t.co/xFz9FkeJyM",,2021-04-16T14:15:00.000Z,,37,1,0,6
306,1.38306E+18,"Faire une différence chez soi de l'autre bout du monde ? 🌎
C'est un jour comme les autres pour le @HMCSNCSMCalgary, qui collecte des fonds pour la Calgary Firefighter Burn Treatment Society. 
Pour faire un don, aimer ou partager leur campagne : https://t.co/wHrCVuvSal https://t.co/bDSCzkHTkp",,2021-04-16T14:15:00.000Z,,3,0,0,1
307,1.38306E+18,"@LindaFrum @erinotoole Spare us the BS. ☹️If the ROC really wants to meet the 2030 #ParisAgreement targets: Make a donation to 
@FreedomAlberta  and help get #Alberta out of Canada. Then the ROC will certainly meet their targets. 😀
#EnoughisEnough $630 Billion Net is to much,",,2021-04-16T14:00:46.000Z,,2,0,1,0
308,1.38306E+18,"Spare us the BS. ☹️If the ROC really wants to meet the 2030 #ParisAgreement targets: Make a donation to @FreedomAlberta and help get #Alberta out of Canada. Then the ROC will certainly meet their targets. ☹️
#EnoughisEnough $630 Billion Net is to much, https://t.co/BBAZ3xvgpC",,2021-04-16T13:58:18.000Z,,0,0,0,0
